2025-04-01 17:28:07,709 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-04-01 17:32:32,498 - 2025-04-01T17:32:32.498336, 0.14845708815694847, 0.0, -2.1276713096914324, -177.45601631059554, -47.240822188727435, -3.317885490992466, 0.0016000000400000006, 267.45601631059554
2025-04-01 17:32:32,518 - 2025-04-01T17:32:32.518762, 0.14718857447607947, 0.0, -2.144946751018399, -177.84361631073327, -47.26565882542313, -2.7506274070294587, 0.0016000000400000006, 267.8436163107333
2025-04-01 17:32:32,538 - 2025-04-01T17:32:32.538202, 0.14587596435845418, 0.0, -2.1627202440537903, -178.33031631090626, -47.29145806443409, -2.167007962478742, 0.0016000000400000006, 268.33031631090626
2025-04-01 17:32:32,558 - 2025-04-01T17:32:32.558881, 0.1451206525181017, 0.0, -2.1803222184891715, -178.87791631110076, -47.29916348899156, -1.5895479060861395, 0.0016000000400000006, 268.87791631110076
2025-04-01 17:32:32,578 - 2025-04-01T17:32:32.578149, 0.14449898394753324, 0.0, -2.1977753995226785, -179.41441631129135, -47.30263415426709, -1.0170924605259233, 0.0016000000400000006, 269.41441631129135
2025-04-01 17:32:32,598 - 2025-04-01T17:32:32.598412, 0.1435280570704136, 0.0, -2.2153181273892133, -179.93061631147475, -47.31746156929796, -0.4413648579990427, 0.0016000000400000006, 269.93061631147475
2025-04-01 17:32:32,618 - 2025-04-01T17:32:32.618688, 0.14229741871977053, 0.0, -2.233299660395326, 179.47848368831535, -47.3403735771175, 0.1489916512498256, 0.0016000000400000006, -89.47848368831535
2025-04-01 17:32:32,638 - 2025-04-01T17:32:32.638242, 0.14130512060403033, 0.0, -2.251764094977774, 178.79168368807137, -47.35500881713793, 0.7549396695359603, 0.0016000000400000006, -88.79168368807137
2025-04-01 17:32:32,658 - 2025-04-01T17:32:32.658203, 0.13993461787707195, 0.0, -2.2710985647733337, 178.0718836878156, -47.38119355767854, 1.3897605754908569, 0.0016000000400000006, -88.07188368781561
2025-04-01 17:32:32,679 - 2025-04-01T17:32:32.679234, 0.13935217859624327, 0.0, -2.2906031992093885, 177.38388368757109, -47.381392641741826, 2.02939391726772, 0.0016000000400000006, -87.38388368757109
2025-04-01 17:32:32,698 - 2025-04-01T17:32:32.698273, 0.1389777792861362, 0.0, -2.3100258618784615, 176.8776836873912, -47.37485466110696, 2.666140027853175, 0.0016000000400000006, -86.8776836873912
2025-04-01 17:32:32,719 - 2025-04-01T17:32:32.719384, 0.13895263828257987, 0.0, -2.3293589777145067, 176.61088368729634, -47.356959930716755, 3.299613981471952, 0.0016000000400000006, -86.61088368729634
2025-04-01 17:32:32,740 - 2025-04-01T17:32:32.740295, 0.13893642630458336, 0.0, -2.3501786736097827, 176.3152836871912, -47.337333322215216, 3.9817870910787008, 0.0016000000400000006, -86.3152836871912
2025-04-01 17:32:32,758 - 2025-04-01T17:32:32.758494, 0.13832990786610422, 0.0, -2.367914291314948, 176.09558368711308, -47.340034135940314, 4.563481906753248, 0.0016000000400000006, -86.09558368711308
2025-04-01 17:32:32,778 - 2025-04-01T17:32:32.778510, 0.13779156502203227, 0.0, -2.386920874042578, 175.86908368703254, -47.339270617688314, 5.186753887942401, 0.0016000000400000006, -85.86908368703254
2025-04-01 17:32:32,798 - 2025-04-01T17:32:32.798583, 0.13798203905524264, 0.0, -2.40631323644747, 175.64358368695233, -47.31425389682473, 5.821960295426929, 0.0016000000400000006, -85.64358368695233
2025-04-01 17:32:32,818 - 2025-04-01T17:32:32.818652, 0.13817251308845258, 0.0, -2.425705598852362, 175.3771836868575, -47.28923717596117, 6.457166702911457, 0.0016000000400000006, -85.37718368685752
2025-04-01 17:32:32,838 - 2025-04-01T17:32:32.838698, 0.13773129214345348, 0.0, -2.445202658222372, 175.09798368675817, -47.28481657496727, 7.09641511891309, 0.0016000000400000006, -85.09798368675817
2025-04-01 17:32:32,858 - 2025-04-01T17:32:32.858357, 0.1376985760738516, 0.0, -2.464394555722588, 174.84488368666808, -47.26730677035231, 7.725269387474696, 0.0016000000400000006, -84.84488368666808
2025-04-01 17:32:32,879 - 2025-04-01T17:32:32.879459, 0.1373620520939709, 0.0, -2.4845233100708075, 174.5502836865632, -47.258844160841264, 8.385113923346026, 0.0016000000400000006, -84.5502836865632
2025-04-01 17:32:32,898 - 2025-04-01T17:32:32.898575, 0.13718811768853945, 0.0, -2.5037227826370683, 174.21798368644488, -47.2459540412835, 9.01435311768286, 0.0016000000400000006, -84.21798368644488
2025-04-01 17:32:32,920 - 2025-04-01T17:32:32.920325, 0.13747571362082223, 0.0, -2.5236056216843408, 173.80058368629622, -47.21728023767804, 9.665535959979898, 0.0016000000400000006, -83.80058368629622
2025-04-01 17:32:32,938 - 2025-04-01T17:32:32.938879, 0.13812014292570085, 0.0, -2.5435401322344147, 173.33458368613014, -47.17686475854202, 10.31806633036743, 0.0016000000400000006, -83.33458368613014
2025-04-01 17:32:32,958 - 2025-04-01T17:32:32.958297, 0.13880244756080584, 0.0, -2.5641807344636356, 172.9733836860014, -47.134524650529826, 10.993695126040835, 0.0016000000400000006, -82.9733836860014
2025-04-01 17:32:32,978 - 2025-04-01T17:32:32.978294, 0.13852517014977073, 0.0, -2.5840938737750885, 172.77048368592904, -47.12432958715308, 11.646417671438787, 0.0016000000400000006, -82.77048368592904
2025-04-01 17:32:32,998 - 2025-04-01T17:32:32.998243, 0.1391179279518484, 0.0, -2.604385217697758, 172.71148368590798, -47.08526163610755, 12.310689717356869, 0.0016000000400000006, -82.71148368590798
2025-04-01 17:32:33,018 - 2025-04-01T17:32:33.018051, 0.13942824908226692, 0.0, -2.6246917117525186, 172.6916836859009, -47.05543305517638, 12.975731614825424, 0.0016000000400000006, -82.6916836859009
