Timestamp,Distance_2(Z),Distance_3(X),X,Y,Z,Roll,Yaw,Pitch,CalibrationMode
1745404391.388,2.085,2.500,-1.1489,-1.1538,-3.7621,-0.1922,43.8237,90.8728,0
1745404391.468,2.083,2.504,-1.1489,-1.1538,-3.7619,-0.1935,43.8232,90.8864,0
1745404391.547,2.083,2.499,-1.1489,-1.1537,-3.7618,-0.1950,43.8273,90.8938,0
1745404391.627,2.082,2.500,-1.1489,-1.1538,-3.7619,-0.1874,43.8296,90.8822,0
1745404391.707,2.082,2.500,-1.1489,-1.1539,-3.7621,-0.1917,43.8209,90.8884,0
1745404391.786,2.082,2.499,-1.1490,-1.1538,-3.7619,-0.2037,43.8178,90.9057,0
1745404391.866,2.084,2.499,-1.1490,-1.1538,-3.7618,-0.2073,43.8182,90.8960,0
1745404391.946,2.082,2.505,-1.1488,-1.1539,-3.7620,-0.2071,43.8147,90.8898,0
1745404392.025,2.082,2.499,-1.1489,-1.1538,-3.7619,-0.1989,43.8155,90.8886,0
1745404392.105,2.082,2.499,-1.1489,-1.1538,-3.7619,-0.2102,43.8158,90.8976,0
1745404392.184,2.082,2.498,-1.1485,-1.1538,-3.7623,-0.2194,43.8625,90.9451,0
1745404392.264,2.083,2.499,-1.1455,-1.1539,-3.7656,-0.2062,43.8677,91.0086,0
1745404392.344,2.083,2.504,-1.1370,-1.1535,-3.7737,-0.3212,43.8505,91.0857,0
1745404392.423,2.083,2.505,-1.1236,-1.1539,-3.7868,-0.4894,43.8502,91.1482,0
1745404392.503,2.087,2.505,-1.1076,-1.1533,-3.8030,-0.5548,43.8295,91.3262,0
1745404392.583,2.087,2.531,-1.0940,-1.1526,-3.8170,-0.3796,43.7745,91.2384,0
1745404392.662,2.089,2.557,-1.0896,-1.1523,-3.8221,-0.3483,43.8236,91.1506,0
1745404392.742,2.089,2.575,-1.0919,-1.1526,-3.8196,-0.3690,43.8374,91.2879,0
1745404392.822,2.091,2.588,-1.0952,-1.1526,-3.8162,-0.4418,43.8929,91.2804,0
1745404392.901,2.091,2.588,-1.0980,-1.1527,-3.8132,-0.4386,43.9337,91.3232,0
1745404392.981,2.090,2.575,-1.0988,-1.1529,-3.8125,-0.4375,43.9372,91.3076,0
1745404393.061,2.090,2.575,-1.0988,-1.1528,-3.8123,-0.4496,43.9430,91.3067,0
1745404393.140,2.091,2.569,-1.0988,-1.1528,-3.8123,-0.4366,43.9374,91.2984,0
1745404393.220,2.090,2.574,-1.0987,-1.1528,-3.8123,-0.4390,43.9326,91.3045,0
1745404393.300,2.090,2.574,-1.0989,-1.1528,-3.8123,-0.4353,43.9367,91.2961,0
1745404393.379,2.090,2.570,-1.0989,-1.1527,-3.8122,-0.4396,43.9308,91.2970,0
1745404393.459,2.090,2.574,-1.0989,-1.1527,-3.8122,-0.4370,43.9352,91.2887,0
1745404393.538,2.091,2.571,-1.0988,-1.1527,-3.8122,-0.4430,43.9365,91.2888,0
1745404393.618,2.091,2.571,-1.0989,-1.1527,-3.8123,-0.4363,43.8892,91.2783,0
1745404393.698,2.091,2.571,-1.0988,-1.1527,-3.8123,-0.4479,43.8842,91.2949,0
1745404393.777,2.089,2.570,-1.0988,-1.1528,-3.8123,-0.4394,43.8869,91.2937,0
1745404393.857,2.089,2.569,-1.0988,-1.1528,-3.8123,-0.4399,43.8930,91.2680,0
1745404393.937,2.090,2.569,-1.0988,-1.1527,-3.8122,-0.4474,43.8936,91.2914,0
1745404394.016,2.091,2.569,-1.0989,-1.1527,-3.8121,-0.4484,43.8841,91.3009,0
1745404394.096,2.091,2.569,-1.0989,-1.1528,-3.8121,-0.4423,43.8813,91.2994,0
1745404394.176,2.091,2.574,-1.0996,-1.1529,-3.8112,-0.4556,43.7085,91.3038,0
1745404394.255,2.091,2.574,-1.1024,-1.1530,-3.8076,-0.4434,43.2994,91.2633,0
1745404394.335,2.089,2.574,-1.1068,-1.1532,-3.8018,-0.3761,42.5541,91.1784,0
1745404394.414,2.089,2.563,-1.1117,-1.1531,-3.7962,-0.3553,42.2016,91.1359,0
1745404394.494,2.089,2.563,-1.1149,-1.1531,-3.7928,-0.3410,42.1523,91.1530,0
1745404394.574,2.087,2.546,-1.1153,-1.1532,-3.7922,-0.3852,42.1444,91.1465,0
1745404394.653,2.087,2.544,-1.1150,-1.1532,-3.7927,-0.3960,42.1435,91.1451,0
1745404394.733,2.086,2.544,-1.1148,-1.1533,-3.7928,-0.3781,42.1411,91.1301,0
1745404394.813,2.089,2.543,-1.1147,-1.1533,-3.7928,-0.3773,42.1394,91.1216,0
1745404394.892,2.089,2.543,-1.1148,-1.1533,-3.7929,-0.3684,42.1380,91.1131,0
1745404394.972,2.087,2.538,-1.1147,-1.1533,-3.7928,-0.3753,42.1390,91.1108,0
1745404395.052,2.087,2.538,-1.1149,-1.1532,-3.7927,-0.3753,42.1395,91.1215,0
1745404395.131,2.087,2.543,-1.1149,-1.1533,-3.7925,-0.3929,42.1278,91.1309,0
1745404395.211,2.087,2.543,-1.1146,-1.1534,-3.7930,-0.3463,42.1451,91.0824,0
1745404395.291,2.087,2.538,-1.1147,-1.1533,-3.7930,-0.3480,42.1357,91.0948,0
1745404395.370,2.086,2.538,-1.1148,-1.1532,-3.7929,-0.3520,42.1327,91.0964,0
1745404395.450,2.086,2.544,-1.1147,-1.1533,-3.7930,-0.3676,42.1364,91.0995,0
1745404395.529,2.085,2.545,-1.1147,-1.1533,-3.7930,-0.3697,42.1350,91.1138,0
1745404395.609,2.088,2.545,-1.1147,-1.1532,-3.7929,-0.3866,42.1265,91.1272,0
1745404395.689,2.088,2.545,-1.1148,-1.1533,-3.7930,-0.3844,42.1235,91.1249,0
1745404395.769,2.086,2.538,-1.1147,-1.1534,-3.7930,-0.3888,42.1104,91.1150,0
1745404395.848,2.087,2.538,-1.1154,-1.1533,-3.7920,-0.3674,41.9217,91.0974,0
1745404395.928,2.085,2.545,-1.1178,-1.1533,-3.7886,-0.3833,41.4344,91.1104,0
1745404396.008,2.086,2.545,-1.1212,-1.1532,-3.7831,-0.3913,40.4913,91.1108,0
1745404396.087,2.086,2.536,-1.1250,-1.1537,-3.7777,-0.2866,39.5113,90.9993,0
1745404396.167,2.085,2.532,-1.1285,-1.1536,-3.7722,-0.2342,38.7015,90.9614,0
1745404396.246,2.090,2.522,-1.1318,-1.1535,-3.7672,-0.1601,37.9231,90.9301,0
1745404396.326,2.091,2.520,-1.1344,-1.1536,-3.7631,-0.1481,37.3345,90.9185,0
1745404396.406,2.093,2.520,-1.1370,-1.1540,-3.7589,-0.1083,36.6519,90.8859,0
1745404396.485,2.093,2.511,-1.1395,-1.1537,-3.7543,-0.1083,36.0045,90.8393,0
1745404396.565,2.098,2.504,-1.1423,-1.1541,-3.7493,-0.1809,35.3186,90.8614,0
1745404396.645,2.100,2.506,-1.1451,-1.1540,-3.7438,-0.3044,34.5855,90.9237,0
1745404396.724,2.105,2.502,-1.1478,-1.1539,-3.7380,-0.2915,33.8168,90.9070,0
1745404396.804,2.112,2.502,-1.1511,-1.1543,-3.7323,-0.2771,32.9691,90.9823,0
1745404396.883,2.112,2.494,-1.1541,-1.1544,-3.7257,-0.3259,31.9567,91.1039,0
1745404396.963,2.116,2.496,-1.1568,-1.1538,-3.7190,-0.3709,31.0520,91.1470,0
1745404397.043,2.125,2.490,-1.1597,-1.1541,-3.7117,-0.5610,30.0443,91.2344,0
1745404397.123,2.133,2.488,-1.1623,-1.1541,-3.7043,-0.6296,28.9899,91.2710,0
1745404397.202,2.147,2.488,-1.1651,-1.1544,-3.6973,-0.6809,28.0287,91.3248,0
1745404397.282,2.147,2.490,-1.1670,-1.1547,-3.6923,-0.7019,27.3576,91.3257,0
1745404397.361,2.158,2.489,-1.1675,-1.1546,-3.6906,-0.7298,27.1360,91.4012,0
1745404397.441,2.158,2.492,-1.1671,-1.1543,-3.6905,-0.6854,27.0931,91.3769,0
1745404397.521,2.189,2.496,-1.1671,-1.1543,-3.6907,-0.7068,27.0779,91.3901,0
1745404397.600,2.190,2.496,-1.1668,-1.1544,-3.6907,-0.7214,27.0567,91.4027,0
1745404397.680,2.190,2.496,-1.1668,-1.1543,-3.6908,-0.7406,27.0560,91.4142,0
1745404397.760,2.188,2.500,-1.1668,-1.1543,-3.6904,-0.7620,27.0428,91.4335,0
1745404397.839,2.189,2.499,-1.1668,-1.1543,-3.6904,-0.7760,27.0387,91.4345,0
1745404397.919,2.190,2.496,-1.1667,-1.1542,-3.6902,-0.7888,27.0415,91.4403,0
1745404397.999,2.189,2.496,-1.1665,-1.1540,-3.6899,-0.7820,27.0241,91.4273,0
1745404398.078,2.189,2.495,-1.1667,-1.1542,-3.6899,-0.7823,27.0279,91.4341,0
1745404398.158,2.189,2.499,-1.1666,-1.1541,-3.6899,-0.7704,26.9825,91.4113,0
1745404398.238,2.190,2.495,-1.1666,-1.1540,-3.6898,-0.7935,27.0808,91.4565,0
1745404398.317,2.190,2.496,-1.1666,-1.1537,-3.6895,-0.8071,27.0997,91.4522,0
1745404398.397,2.186,2.496,-1.1666,-1.1540,-3.6897,-0.8030,27.0836,91.4459,0
1745404398.477,2.186,2.495,-1.1665,-1.1540,-3.6895,-0.8069,27.0900,91.4415,0
1745404398.556,2.186,2.496,-1.1666,-1.1539,-3.6894,-0.8079,27.1019,91.4386,0
1745404398.636,2.187,2.493,-1.1663,-1.1540,-3.6895,-0.8277,27.0808,91.4490,0
1745404398.716,2.186,2.495,-1.1664,-1.1538,-3.6890,-0.8831,27.0864,91.4941,0
1745404398.795,2.186,2.495,-1.1666,-1.1542,-3.6893,-0.8192,27.1244,91.4531,0
1745404398.875,2.186,2.495,-1.1661,-1.1536,-3.6888,-0.7899,27.2308,91.4185,0
1745404401.483,2.112,2.383,-1.2033,-1.1553,-3.6556,-0.3964,37.3800,91.0797,0
1745404401.563,2.112,2.382,-1.2035,-1.1554,-3.6558,-0.3394,37.3707,91.0241,0
1745404401.643,2.113,2.388,-1.2033,-1.1553,-3.6558,-0.3777,37.3515,91.0403,0
1745404401.722,2.111,2.385,-1.2034,-1.1553,-3.6558,-0.3367,37.3435,91.0209,0
1745404401.802,2.111,2.385,-1.2035,-1.1553,-3.6559,-0.3530,37.3280,91.0213,0
1745404401.881,2.111,2.385,-1.2035,-1.1554,-3.6559,-0.3518,37.3298,91.0255,0
1745404401.961,2.112,2.383,-1.2035,-1.1554,-3.6561,-0.3519,37.3358,91.0225,0
1745404402.041,2.111,2.383,-1.2034,-1.1554,-3.6560,-0.3486,37.3322,91.0231,0
1745404402.120,2.111,2.383,-1.2035,-1.1555,-3.6561,-0.3527,37.3389,91.0330,0
1745404402.200,2.111,2.383,-1.2035,-1.1554,-3.6561,-0.3722,37.3552,91.0608,0
1745404402.280,2.111,2.387,-1.2034,-1.1555,-3.6563,-0.3612,37.3474,91.0527,0
1745404402.359,2.112,2.387,-1.2036,-1.1555,-3.6562,-0.3650,37.3507,91.0649,0
1745404402.439,2.112,2.388,-1.2036,-1.1556,-3.6562,-0.3989,37.3461,91.0865,0
1745404402.519,2.111,2.383,-1.2036,-1.1554,-3.6562,-0.3889,37.3488,91.0877,0
1745404402.598,2.111,2.383,-1.2036,-1.1554,-3.6564,-0.3513,37.3384,91.0620,0
1745404402.678,2.111,2.385,-1.2035,-1.1556,-3.6565,-0.3479,37.3419,91.0621,0
1745404402.757,2.111,2.389,-1.2036,-1.1554,-3.6564,-0.3447,37.3378,91.0557,0
1745404402.837,2.112,2.383,-1.2038,-1.1556,-3.6565,-0.3421,37.3329,91.0546,0
1745404402.917,2.111,2.382,-1.2037,-1.1556,-3.6566,-0.3447,37.3418,91.0617,0
1745404402.996,2.111,2.382,-1.2036,-1.1556,-3.6566,-0.3417,37.3477,91.0697,0
1745404403.076,2.111,2.386,-1.2037,-1.1556,-3.6567,-0.3445,37.3421,91.0719,0
1745404403.156,2.112,2.388,-1.2037,-1.1556,-3.6567,-0.3177,37.3366,91.0561,0
1745404403.235,2.112,2.384,-1.2037,-1.1557,-3.6569,-0.3022,37.3348,91.0438,0
1745404403.315,2.111,2.382,-1.2037,-1.1558,-3.6568,-0.3229,37.3457,91.0616,0
1745404403.395,2.112,2.382,-1.2038,-1.1557,-3.6568,-0.3237,37.4094,91.0663,0
1745404403.474,2.112,2.388,-1.2039,-1.1556,-3.6569,-0.3602,37.4219,91.0939,0
1745404403.554,2.112,2.383,-1.2038,-1.1558,-3.6569,-0.4020,37.4268,91.1257,0
1745404403.634,2.111,2.390,-1.2037,-1.1556,-3.6568,-0.4032,37.4221,91.1253,0
1745404403.713,2.112,2.389,-1.2038,-1.1557,-3.6569,-0.4414,37.4271,91.1451,0
1745404403.793,2.111,2.389,-1.2037,-1.1556,-3.6567,-0.4416,37.4392,91.1501,0
1745404403.873,2.111,2.387,-1.2038,-1.1556,-3.6569,-0.3854,37.4525,91.1095,0
1745404403.952,2.111,2.384,-1.2037,-1.1559,-3.6570,-0.4069,37.4670,91.1240,0
1745404404.032,2.112,2.388,-1.2037,-1.1555,-3.6567,-0.3905,37.4783,91.1084,0
1745404404.112,2.112,2.383,-1.2038,-1.1557,-3.6569,-0.3843,37.4836,91.0959,0
1745404404.191,2.112,2.383,-1.2038,-1.1557,-3.6569,-0.3637,37.4840,91.0870,0
1745404404.271,2.112,2.386,-1.2039,-1.1557,-3.6570,-0.3254,37.4431,91.0636,0
1745404404.351,2.111,2.383,-1.2039,-1.1555,-3.6569,-0.3009,37.4355,91.0114,0
1745404404.430,2.112,2.387,-1.2038,-1.1557,-3.6572,-0.3146,37.4374,91.0169,0
1745404404.510,2.111,2.387,-1.2038,-1.1557,-3.6572,-0.3004,37.4407,91.0078,0
1745404404.590,2.111,2.387,-1.2038,-1.1557,-3.6572,-0.2865,37.4385,91.0041,0
1745404404.669,2.111,2.382,-1.2038,-1.1558,-3.6572,-0.3095,37.4490,91.0231,0
1745404404.749,2.110,2.383,-1.2039,-1.1557,-3.6572,-0.3024,37.4409,91.0316,0
1745404404.828,2.111,2.387,-1.2039,-1.1558,-3.6573,-0.3170,37.4377,91.0302,0
1745404404.908,2.112,2.385,-1.2038,-1.1558,-3.6573,-0.3302,37.4475,91.0487,0
1745404404.988,2.112,2.385,-1.2039,-1.1558,-3.6573,-0.3287,37.4491,91.0533,0
1745404405.067,2.111,2.383,-1.2038,-1.1558,-3.6573,-0.3282,37.4406,91.0496,0
1745404405.147,2.111,2.386,-1.2039,-1.1558,-3.6573,-0.3061,37.4402,91.0345,0
1745404405.227,2.111,2.386,-1.2039,-1.1559,-3.6574,-0.2842,37.4413,91.0146,0
1745404405.306,2.112,2.382,-1.2040,-1.1559,-3.6575,-0.2702,37.4422,90.9992,0
1745404405.386,2.112,2.382,-1.2039,-1.1558,-3.6575,-0.2695,37.4479,91.0097,0
1745404405.466,2.110,2.389,-1.2039,-1.1560,-3.6574,-0.2872,37.4504,91.0237,0
1745404405.545,2.111,2.385,-1.2039,-1.1558,-3.6574,-0.3010,37.4416,91.0212,0
1745404405.625,2.113,2.387,-1.2039,-1.1558,-3.6575,-0.2836,37.4417,91.0068,0
1745404405.704,2.111,2.389,-1.2038,-1.1559,-3.6575,-0.2975,37.4401,91.0128,0
1745404405.784,2.111,2.389,-1.2039,-1.1558,-3.6574,-0.2731,37.4346,90.9900,0
1745404405.864,2.111,2.382,-1.2040,-1.1560,-3.6575,-0.2829,37.4382,90.9897,0
1745404405.943,2.112,2.389,-1.2039,-1.1560,-3.6575,-0.2925,37.4504,91.0073,0
1745404406.023,2.110,2.384,-1.2039,-1.1558,-3.6575,-0.2854,37.4455,90.9983,0
1745404406.103,2.112,2.384,-1.2039,-1.1559,-3.6576,-0.2940,37.4395,91.0075,0
1745404406.182,2.112,2.387,-1.2039,-1.1559,-3.6574,-0.3151,37.4358,91.0245,0
1745404406.262,2.112,2.384,-1.2040,-1.1559,-3.6575,-0.3187,37.4364,91.0239,0
1745404406.342,2.112,2.382,-1.2040,-1.1560,-3.6574,-0.3050,37.4316,91.0087,0
1745404406.421,2.112,2.386,-1.2039,-1.1558,-3.6575,-0.3020,37.4372,91.0100,0
1745404406.501,2.110,2.386,-1.2039,-1.1558,-3.6574,-0.2986,37.4278,91.0066,0
1745404406.581,2.110,2.387,-1.2040,-1.1559,-3.6574,-0.2786,37.4356,91.0027,0
1745404406.660,2.111,2.384,-1.2040,-1.1559,-3.6575,-0.3190,37.4402,91.0332,0
1745404406.740,2.111,2.387,-1.2041,-1.1559,-3.6575,-0.3330,37.4483,91.0526,0
1745404406.820,2.111,2.384,-1.2039,-1.1559,-3.6576,-0.3306,37.4473,91.0602,0
1745404406.899,2.112,2.384,-1.2039,-1.1559,-3.6576,-0.3169,37.4374,91.0492,0
1745404406.979,2.112,2.382,-1.2040,-1.1558,-3.6575,-0.3131,37.4323,91.0475,0
1745404407.059,2.112,2.385,-1.2040,-1.1558,-3.6575,-0.2975,37.4312,91.0301,0
1745404407.138,2.112,2.387,-1.2039,-1.1558,-3.6576,-0.2827,37.4304,91.0188,0
1745404407.218,2.112,2.385,-1.2040,-1.1559,-3.6577,-0.3315,37.4279,91.0537,0
1745404407.298,2.112,2.385,-1.2039,-1.1558,-3.6575,-0.3137,37.4238,91.0393,0
1745404407.377,2.112,2.386,-1.2040,-1.1558,-3.6576,-0.3055,37.4286,91.0309,0
1745404407.457,2.111,2.386,-1.2040,-1.1559,-3.6575,-0.3192,37.4285,91.0370,0
1745404407.536,2.111,2.387,-1.2040,-1.1560,-3.6576,-0.3347,37.4261,91.0383,0
1745404407.616,2.111,2.384,-1.2041,-1.1560,-3.6576,-0.3225,37.4302,91.0307,0
1745404407.696,2.111,2.384,-1.2039,-1.1559,-3.6576,-0.3182,37.4318,91.0276,0
1745404407.775,2.111,2.384,-1.2040,-1.1559,-3.6577,-0.2835,37.4286,91.0040,0
1745404407.855,2.112,2.384,-1.2040,-1.1559,-3.6576,-0.2859,37.4258,91.0085,0
1745404407.935,2.112,2.387,-1.2040,-1.1559,-3.6577,-0.2833,37.4243,91.0029,0
1745404408.014,2.111,2.389,-1.2040,-1.1560,-3.6577,-0.2554,37.4315,90.9834,0
1745404408.094,2.112,2.389,-1.2041,-1.1559,-3.6577,-0.2535,37.4348,90.9941,0
1745404408.174,2.112,2.382,-1.2040,-1.1559,-3.6577,-0.2784,37.4398,91.0093,0
1745404408.253,2.110,2.387,-1.2041,-1.1560,-3.6577,-0.2939,37.4377,91.0312,0
1745404408.333,2.111,2.387,-1.2040,-1.1559,-3.6577,-0.3012,37.4415,91.0395,0
1745404408.412,2.111,2.387,-1.2040,-1.1560,-3.6578,-0.3005,37.4392,91.0377,0
1745404408.492,2.112,2.387,-1.2040,-1.1559,-3.6577,-0.3129,37.4302,91.0525,0
1745404408.572,2.112,2.389,-1.2040,-1.1559,-3.6577,-0.2729,37.4356,91.0342,0
1745404408.651,2.111,2.383,-1.2040,-1.1561,-3.6578,-0.3020,37.4340,91.0383,0
1745404408.731,2.111,2.382,-1.2040,-1.1560,-3.6577,-0.3305,37.4298,91.0545,0
1745404408.811,2.111,2.382,-1.2040,-1.1560,-3.6577,-0.3290,37.4349,91.0578,0
1745404408.891,2.111,2.382,-1.2039,-1.1559,-3.6577,-0.3245,37.4274,91.0429,0
1745404408.970,2.111,2.382,-1.2041,-1.1559,-3.6577,-0.3148,37.4318,91.0516,0
1745404409.050,2.110,2.388,-1.2041,-1.1559,-3.6576,-0.3350,37.4285,91.0567,0
1745404409.129,2.111,2.384,-1.2040,-1.1559,-3.6576,-0.2909,37.4341,91.0310,0
1745404409.209,2.110,2.383,-1.2040,-1.1559,-3.6576,-0.3124,37.4323,91.0387,0
1745404409.289,2.111,2.383,-1.2040,-1.1559,-3.6576,-0.3229,37.4348,91.0423,0
1745404409.368,2.111,2.384,-1.2040,-1.1559,-3.6576,-0.3132,37.4381,91.0326,0
1745404409.448,2.112,2.388,-1.2039,-1.1558,-3.6575,-0.2847,37.4405,91.0156,0
1745404409.528,2.111,2.387,-1.2041,-1.1560,-3.6576,-0.3056,37.4389,91.0185,0
1745404409.607,2.111,2.386,-1.2040,-1.1558,-3.6576,-0.3194,37.4451,91.0303,0
1745404409.687,2.111,2.386,-1.2040,-1.1559,-3.6575,-0.3380,37.4458,91.0343,0
1745404409.886,2.111,2.389,-1.2039,-1.1558,-3.6575,-0.3702,37.4395,91.0580,0
1745404409.966,2.111,2.383,-1.2039,-1.1558,-3.6574,-0.3417,37.4342,91.0393,0
1745404410.046,2.112,2.384,-1.2040,-1.1559,-3.6575,-0.3267,37.4372,91.0345,0
1745404410.125,2.111,2.389,-1.2038,-1.1558,-3.6574,-0.3363,37.4318,91.0509,0
1745404410.324,2.112,2.388,-1.2039,-1.1558,-3.6573,-0.3189,37.4276,91.0295,0
1745404410.523,2.111,2.383,-1.2039,-1.1557,-3.6574,-0.3052,37.4245,91.0136,0
1745404412.056,2.111,2.386,-1.2039,-1.1560,-3.6575,-0.3458,37.4256,91.0434,0
1745404412.136,2.110,2.382,-1.2039,-1.1558,-3.6574,-0.3200,37.4272,91.0354,0
1745404412.216,2.110,2.386,-1.2040,-1.1559,-3.6574,-0.3120,37.4354,91.0358,0
1745404412.295,2.110,2.386,-1.2039,-1.1558,-3.6575,-0.2882,37.4377,91.0132,0
1745404412.375,2.110,2.388,-1.2039,-1.1557,-3.6573,-0.2999,37.4393,91.0247,0
1745404412.455,2.111,2.388,-1.2039,-1.1558,-3.6575,-0.2809,37.4330,91.0102,0
1745404412.534,2.110,2.383,-1.2039,-1.1559,-3.6575,-0.2483,37.4386,90.9962,0
1745404412.614,2.110,2.388,-1.2040,-1.1560,-3.6576,-0.2616,37.4377,91.0013,0
1745404412.693,2.112,2.388,-1.2040,-1.1559,-3.6576,-0.2818,37.4361,91.0122,0
1745404412.773,2.112,2.389,-1.2040,-1.1558,-3.6575,-0.3059,37.4383,91.0308,0
1745404412.853,2.111,2.388,-1.2039,-1.1558,-3.6575,-0.2845,37.4374,91.0223,0
1745404412.933,2.111,2.387,-1.2040,-1.1558,-3.6575,-0.3008,37.4349,91.0384,0
1745404413.012,2.112,2.387,-1.2040,-1.1559,-3.6576,-0.3128,37.4290,91.0442,0
1745404413.092,2.112,2.387,-1.2039,-1.1558,-3.6574,-0.3180,37.4404,91.0478,0
1745404413.171,2.112,2.382,-1.2038,-1.1559,-3.6575,-0.3329,37.4367,91.0465,0
1745404413.251,2.111,2.386,-1.2039,-1.1558,-3.6575,-0.3056,37.4349,91.0176,0
1745404413.331,2.110,2.386,-1.2039,-1.1558,-3.6575,-0.2985,37.4418,91.0206,0
1745404413.410,2.110,2.389,-1.2038,-1.1558,-3.6574,-0.3032,37.4387,91.0123,0
1745404413.490,2.111,2.389,-1.2038,-1.1558,-3.6575,-0.2746,37.4362,90.9932,0
1745404413.570,2.111,2.386,-1.2040,-1.1558,-3.6576,-0.2388,37.4315,90.9689,0
1745404413.649,2.111,2.383,-1.2039,-1.1559,-3.6577,-0.2206,37.4307,90.9614,0
1745404413.729,2.111,2.384,-1.2039,-1.1560,-3.6577,-0.2315,37.4428,90.9775,0
1745404413.809,2.111,2.383,-1.2040,-1.1560,-3.6577,-0.2582,37.4431,91.0006,0
1745404413.888,2.111,2.383,-1.2039,-1.1559,-3.6577,-0.2477,37.4414,90.9849,0
1745404413.968,2.111,2.384,-1.2039,-1.1559,-3.6577,-0.2531,37.4373,90.9845,0
1745404414.047,2.110,2.383,-1.2040,-1.1559,-3.6577,-0.2493,37.4387,90.9872,0
1745404414.127,2.111,2.384,-1.2040,-1.1558,-3.6576,-0.2450,37.4414,90.9816,0
1745404414.207,2.111,2.388,-1.2040,-1.1559,-3.6577,-0.2412,37.4388,90.9807,0
1745404414.286,2.112,2.388,-1.2041,-1.1560,-3.6577,-0.2474,37.4386,90.9721,0
1745404414.366,2.112,2.382,-1.2039,-1.1560,-3.6577,-0.2519,37.4427,90.9833,0
1745404414.446,2.111,2.384,-1.2040,-1.1560,-3.6578,-0.2405,37.4490,90.9781,0
1745404414.525,2.112,2.384,-1.2039,-1.1559,-3.6577,-0.2512,37.4464,90.9833,0
1745404414.605,2.112,2.387,-1.2041,-1.1560,-3.6577,-0.2582,37.4387,90.9882,0
1745404414.685,2.110,2.387,-1.2040,-1.1560,-3.6578,-0.2640,37.4362,90.9882,0
1745404414.764,2.110,2.382,-1.2041,-1.1559,-3.6577,-0.2479,37.4398,90.9850,0
1745404414.844,2.110,2.382,-1.2040,-1.1559,-3.6577,-0.2414,37.4357,90.9748,0
1745404414.923,2.111,2.386,-1.2041,-1.1561,-3.6578,-0.2462,37.4397,90.9823,0
1745404415.003,2.111,2.382,-1.2041,-1.1559,-3.6577,-0.2407,37.4442,90.9810,0
1745404415.083,2.111,2.382,-1.2040,-1.1559,-3.6578,-0.2504,37.4376,90.9767,0
1745404415.163,2.111,2.387,-1.2041,-1.1560,-3.6578,-0.2317,37.4451,90.9719,0
1745404415.242,2.111,2.384,-1.2040,-1.1559,-3.6577,-0.2378,37.4553,90.9718,0
1745404415.322,2.111,2.387,-1.2041,-1.1559,-3.6577,-0.2298,37.4498,90.9653,0
1745404415.401,2.111,2.384,-1.2041,-1.1559,-3.6577,-0.2183,37.4493,90.9528,0
1745404415.481,2.111,2.384,-1.2041,-1.1560,-3.6579,-0.2193,37.4506,90.9632,0
1745404415.561,2.112,2.386,-1.2041,-1.1560,-3.6578,-0.2414,37.4467,90.9750,0
1745404415.760,2.111,2.384,-1.2041,-1.1559,-3.6579,-0.3058,37.6490,91.0210,0
1745404418.368,2.109,2.383,-1.2044,-1.1559,-3.6585,-0.1818,38.0156,90.9435,0
1745404418.448,2.108,2.382,-1.2045,-1.1559,-3.6586,-0.1660,38.0075,90.9335,0
1745404418.528,2.109,2.388,-1.2044,-1.1560,-3.6585,-0.1746,38.0134,90.9410,0
1745404418.607,2.110,2.382,-1.2048,-1.1560,-3.6581,-0.1557,38.0052,90.9289,0
1745404418.687,2.109,2.382,-1.2079,-1.1562,-3.6542,-0.1626,38.0410,90.9215,0
1745404418.767,2.109,2.384,-1.2123,-1.1561,-3.6483,-0.2621,38.0200,91.0135,0
1745404418.846,2.110,2.383,-1.2160,-1.1564,-3.6435,-0.2967,38.0123,90.9899,0
1745404418.926,2.109,2.375,-1.2178,-1.1562,-3.6411,-0.3471,38.0326,91.0617,0
1745404419.006,2.111,2.361,-1.2176,-1.1565,-3.6418,-0.2749,38.0045,90.9687,0
1745404419.085,2.111,2.361,-1.2174,-1.1565,-3.6420,-0.2963,37.9890,90.9690,0
1745404419.165,2.111,2.366,-1.2174,-1.1564,-3.6419,-0.3082,37.9888,90.9908,0
1745404419.244,2.110,2.365,-1.2174,-1.1565,-3.6421,-0.3068,37.9879,90.9875,0
1745404419.324,2.111,2.364,-1.2174,-1.1564,-3.6420,-0.3000,37.9867,90.9808,0
1745404419.523,2.109,2.365,-1.2174,-1.1565,-3.6421,-0.2847,37.9801,90.9739,0
1745404419.603,2.111,2.361,-1.2174,-1.1564,-3.6421,-0.2800,37.9856,90.9805,0
1745404419.682,2.110,2.361,-1.2174,-1.1564,-3.6421,-0.2661,37.9883,90.9691,0
1745404419.882,2.111,2.365,-1.2174,-1.1565,-3.6421,-0.2688,37.9937,90.9738,0
1745404420.081,2.110,2.361,-1.2174,-1.1564,-3.6422,-0.2681,37.9922,90.9789,0
1745404420.160,2.110,2.365,-1.2175,-1.1564,-3.6422,-0.2705,37.9891,90.9751,0
1745404420.240,2.110,2.366,-1.2175,-1.1565,-3.6422,-0.2931,37.9944,90.9747,0
1745404420.320,2.110,2.363,-1.2174,-1.1564,-3.6421,-0.3061,37.9881,90.9928,0
1745404420.399,2.110,2.363,-1.2174,-1.1565,-3.6421,-0.3090,37.9841,90.9943,0
